1721645307,cd288710e9bf3387729f5dabac55861d,PennController,45,0,test,NULL,PennController,50,_Trial_,Start,1721645117319,undefined,1089,fun,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,45,0,test,NULL,PennController,50,_Header_,Start,1721645117319,undefined,1089,fun,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,45,0,test,NULL,PennController,50,_Header_,End,1721645117572,undefined,1089,fun,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,45,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645119166,undefined,1089,fun,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,45,0,test,NULL,PennController,50,_Trial_,End,1721645119168,undefined,1089,fun,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,63,0,test,NULL,PennController,68,_Trial_,Start,1721645119177,undefined,1375,assemblyman,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,63,0,test,NULL,PennController,68,_Header_,Start,1721645119177,undefined,1375,assemblyman,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,63,0,test,NULL,PennController,68,_Header_,End,1721645119427,undefined,1375,assemblyman,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,63,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645121305,undefined,1375,assemblyman,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,63,0,test,NULL,PennController,68,_Trial_,End,1721645121307,undefined,1375,assemblyman,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,10,0,test,NULL,PennController,15,_Trial_,Start,1721645121313,undefined,1035,genocide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,10,0,test,NULL,PennController,15,_Header_,Start,1721645121313,undefined,1035,genocide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,10,0,test,NULL,PennController,15,_Header_,End,1721645121566,undefined,1035,genocide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,10,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645123106,undefined,1035,genocide,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,10,0,test,NULL,PennController,15,_Trial_,End,1721645123108,undefined,1035,genocide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,69,0,test,NULL,PennController,74,_Trial_,Start,1721645123113,undefined,2282,cap,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,69,0,test,NULL,PennController,74,_Header_,Start,1721645123113,undefined,2282,cap,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,69,0,test,NULL,PennController,74,_Header_,End,1721645123365,undefined,2282,cap,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,69,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645126153,undefined,2282,cap,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,69,0,test,NULL,PennController,74,_Trial_,End,1721645126154,undefined,2282,cap,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,30,0,test,NULL,PennController,35,_Trial_,Start,1721645126160,undefined,1138,suicide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,30,0,test,NULL,PennController,35,_Header_,Start,1721645126160,undefined,1138,suicide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,30,0,test,NULL,PennController,35,_Header_,End,1721645126414,undefined,1138,suicide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,30,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645128060,undefined,1138,suicide,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,30,0,test,NULL,PennController,35,_Trial_,End,1721645128061,undefined,1138,suicide,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,88,0,test,NULL,PennController,93,_Trial_,Start,1721645128067,undefined,1071,husk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,88,0,test,NULL,PennController,93,_Header_,Start,1721645128067,undefined,1071,husk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,88,0,test,NULL,PennController,93,_Header_,End,1721645128320,undefined,1071,husk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,88,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645129897,undefined,1071,husk,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,88,0,test,NULL,PennController,93,_Trial_,End,1721645129898,undefined,1071,husk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,70,0,test,NULL,PennController,75,_Trial_,Start,1721645129904,undefined,871,chalk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,70,0,test,NULL,PennController,75,_Header_,Start,1721645129904,undefined,871,chalk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,70,0,test,NULL,PennController,75,_Header_,End,1721645130157,undefined,871,chalk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,70,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645131532,undefined,871,chalk,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,70,0,test,NULL,PennController,75,_Trial_,End,1721645131533,undefined,871,chalk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,38,0,test,NULL,PennController,43,_Trial_,Start,1721645131538,undefined,907,comedy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,38,0,test,NULL,PennController,43,_Header_,Start,1721645131538,undefined,907,comedy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,38,0,test,NULL,PennController,43,_Header_,End,1721645131788,undefined,907,comedy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,38,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645133201,undefined,907,comedy,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,38,0,test,NULL,PennController,43,_Trial_,End,1721645133203,undefined,907,comedy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,50,0,test,NULL,PennController,55,_Trial_,Start,1721645133208,undefined,762,joy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,50,0,test,NULL,PennController,55,_Header_,Start,1721645133208,undefined,762,joy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,50,0,test,NULL,PennController,55,_Header_,End,1721645133462,undefined,762,joy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,50,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645134728,undefined,762,joy,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,50,0,test,NULL,PennController,55,_Trial_,End,1721645134729,undefined,762,joy,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,85,0,test,NULL,PennController,90,_Trial_,Start,1721645134734,undefined,1002,forty,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,85,0,test,NULL,PennController,90,_Header_,Start,1721645134734,undefined,1002,forty,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,85,0,test,NULL,PennController,90,_Header_,End,1721645134986,undefined,1002,forty,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,85,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645136494,undefined,1002,forty,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,85,0,test,NULL,PennController,90,_Trial_,End,1721645136495,undefined,1002,forty,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,103,0,test,NULL,PennController,108,_Trial_,Start,1721645136501,undefined,998,porridge,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,103,0,test,NULL,PennController,108,_Header_,Start,1721645136501,undefined,998,porridge,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,103,0,test,NULL,PennController,108,_Header_,End,1721645136753,undefined,998,porridge,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,103,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645138258,undefined,998,porridge,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,103,0,test,NULL,PennController,108,_Trial_,End,1721645138260,undefined,998,porridge,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,116,0,test,NULL,PennController,121,_Trial_,Start,1721645138265,undefined,940,sub,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,116,0,test,NULL,PennController,121,_Header_,Start,1721645138265,undefined,940,sub,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,116,0,test,NULL,PennController,121,_Header_,End,1721645138516,undefined,940,sub,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,116,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645139962,undefined,940,sub,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,116,0,test,NULL,PennController,121,_Trial_,End,1721645139963,undefined,940,sub,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,52,0,test,NULL,PennController,57,_Trial_,Start,1721645139965,undefined,868,laughter,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,52,0,test,NULL,PennController,57,_Header_,Start,1721645139965,undefined,868,laughter,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,52,0,test,NULL,PennController,57,_Header_,End,1721645140219,undefined,868,laughter,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,52,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645141595,undefined,868,laughter,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,52,0,test,NULL,PennController,57,_Trial_,End,1721645141596,undefined,868,laughter,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,19,0,test,NULL,PennController,24,_Trial_,Start,1721645141601,undefined,1029,molester,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,19,0,test,NULL,PennController,24,_Header_,Start,1721645141601,undefined,1029,molester,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,19,0,test,NULL,PennController,24,_Header_,End,1721645141854,undefined,1029,molester,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,19,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645143387,undefined,1029,molester,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,19,0,test,NULL,PennController,24,_Trial_,End,1721645143388,undefined,1029,molester,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,92,0,test,NULL,PennController,97,_Trial_,Start,1721645143392,undefined,1563,kiosk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,92,0,test,NULL,PennController,97,_Header_,Start,1721645143392,undefined,1563,kiosk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,92,0,test,NULL,PennController,97,_Header_,End,1721645143647,undefined,1563,kiosk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,92,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645145714,undefined,1563,kiosk,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,92,0,test,NULL,PennController,97,_Trial_,End,1721645145715,undefined,1563,kiosk,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,58,0,test,NULL,PennController,63,_Trial_,Start,1721645145720,undefined,2251,sunshine,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,58,0,test,NULL,PennController,63,_Header_,Start,1721645145720,undefined,2251,sunshine,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,58,0,test,NULL,PennController,63,_Header_,End,1721645145974,undefined,2251,sunshine,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,58,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645148727,undefined,2251,sunshine,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,58,0,test,NULL,PennController,63,_Trial_,End,1721645148729,undefined,2251,sunshine,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,46,0,test,NULL,PennController,51,_Trial_,Start,1721645148734,undefined,1076,happiness,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,46,0,test,NULL,PennController,51,_Header_,Start,1721645148734,undefined,1076,happiness,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,46,0,test,NULL,PennController,51,_Header_,End,1721645148986,undefined,1076,happiness,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,46,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645150566,undefined,1076,happiness,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,46,0,test,NULL,PennController,51,_Trial_,End,1721645150567,undefined,1076,happiness,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,26,0,test,NULL,PennController,31,_Trial_,Start,1721645150573,undefined,916,racism,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,26,0,test,NULL,PennController,31,_Header_,Start,1721645150573,undefined,916,racism,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,26,0,test,NULL,PennController,31,_Header_,End,1721645150824,undefined,916,racism,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,26,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645152243,undefined,916,racism,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,26,0,test,NULL,PennController,31,_Trial_,End,1721645152244,undefined,916,racism,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,77,0,test,NULL,PennController,82,_Trial_,Start,1721645152248,undefined,1663,corny,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,77,0,test,NULL,PennController,82,_Header_,Start,1721645152248,undefined,1663,corny,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,77,0,test,NULL,PennController,82,_Header_,End,1721645152498,undefined,1663,corny,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,77,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645154667,undefined,1663,corny,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,77,0,test,NULL,PennController,82,_Trial_,End,1721645154668,undefined,1663,corny,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,23,0,test,NULL,PennController,28,_Trial_,Start,1721645154673,undefined,1524,nausea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,23,0,test,NULL,PennController,28,_Header_,Start,1721645154673,undefined,1524,nausea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,23,0,test,NULL,PennController,28,_Header_,End,1721645154927,undefined,1524,nausea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,23,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645156957,undefined,1524,nausea,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,23,0,test,NULL,PennController,28,_Trial_,End,1721645156958,undefined,1524,nausea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,62,0,test,NULL,PennController,67,_Trial_,Start,1721645156963,undefined,842,apartments,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,62,0,test,NULL,PennController,67,_Header_,Start,1721645156963,undefined,842,apartments,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,62,0,test,NULL,PennController,67,_Header_,End,1721645157214,undefined,842,apartments,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,62,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645158562,undefined,842,apartments,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,62,0,test,NULL,PennController,67,_Trial_,End,1721645158564,undefined,842,apartments,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,55,0,test,NULL,PennController,60,_Trial_,Start,1721645158568,undefined,1072,magical,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,55,0,test,NULL,PennController,60,_Header_,Start,1721645158568,undefined,1072,magical,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,55,0,test,NULL,PennController,60,_Header_,End,1721645158822,undefined,1072,magical,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,55,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645160398,undefined,1072,magical,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,55,0,test,NULL,PennController,60,_Trial_,End,1721645160399,undefined,1072,magical,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,125,0,test,NULL,PennController,130,_Trial_,Start,1721645160404,undefined,1751,yen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,125,0,test,NULL,PennController,130,_Header_,Start,1721645160404,undefined,1751,yen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,125,0,test,NULL,PennController,130,_Header_,End,1721645160655,undefined,1751,yen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,125,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645162909,undefined,1751,yen,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,125,0,test,NULL,PennController,130,_Trial_,End,1721645162910,undefined,1751,yen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,99,0,test,NULL,PennController,104,_Trial_,Start,1721645162915,undefined,1550,ought,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,99,0,test,NULL,PennController,104,_Header_,Start,1721645162915,undefined,1550,ought,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,99,0,test,NULL,PennController,104,_Header_,End,1721645163166,undefined,1550,ought,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,99,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645165222,undefined,1550,ought,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,99,0,test,NULL,PennController,104,_Trial_,End,1721645165223,undefined,1550,ought,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,97,0,test,NULL,PennController,102,_Trial_,Start,1721645165228,undefined,1285,nincompoop,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,97,0,test,NULL,PennController,102,_Header_,Start,1721645165228,undefined,1285,nincompoop,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,97,0,test,NULL,PennController,102,_Header_,End,1721645165479,undefined,1285,nincompoop,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,97,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645167266,undefined,1285,nincompoop,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,97,0,test,NULL,PennController,102,_Trial_,End,1721645167267,undefined,1285,nincompoop,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,112,0,test,NULL,PennController,117,_Trial_,Start,1721645167272,undefined,1464,sill,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,112,0,test,NULL,PennController,117,_Header_,Start,1721645167272,undefined,1464,sill,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,112,0,test,NULL,PennController,117,_Header_,End,1721645167525,undefined,1464,sill,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,112,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645169495,undefined,1464,sill,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,112,0,test,NULL,PennController,117,_Trial_,End,1721645169496,undefined,1464,sill,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,48,0,test,NULL,PennController,53,_Trial_,Start,1721645169501,undefined,1091,honest,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,48,0,test,NULL,PennController,53,_Header_,Start,1721645169501,undefined,1091,honest,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,48,0,test,NULL,PennController,53,_Header_,End,1721645169754,undefined,1091,honest,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,48,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645171349,undefined,1091,honest,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,48,0,test,NULL,PennController,53,_Trial_,End,1721645171350,undefined,1091,honest,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,51,0,test,NULL,PennController,56,_Trial_,Start,1721645171355,undefined,779,joyful,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,51,0,test,NULL,PennController,56,_Header_,Start,1721645171355,undefined,779,joyful,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,51,0,test,NULL,PennController,56,_Header_,End,1721645171605,undefined,779,joyful,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,51,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645172888,undefined,779,joyful,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,51,0,test,NULL,PennController,56,_Trial_,End,1721645172888,undefined,779,joyful,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,11,0,test,NULL,PennController,16,_Trial_,Start,1721645172893,undefined,1093,gonorrhea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,11,0,test,NULL,PennController,16,_Header_,Start,1721645172893,undefined,1093,gonorrhea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,11,0,test,NULL,PennController,16,_Header_,End,1721645173148,undefined,1093,gonorrhea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,11,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645174748,undefined,1093,gonorrhea,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,11,0,test,NULL,PennController,16,_Trial_,End,1721645174749,undefined,1093,gonorrhea,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,6,0,test,NULL,PennController,11,_Trial_,Start,1721645174754,undefined,939,die,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,6,0,test,NULL,PennController,11,_Header_,Start,1721645174754,undefined,939,die,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,6,0,test,NULL,PennController,11,_Header_,End,1721645175004,undefined,939,die,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,6,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645176445,undefined,939,die,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,6,0,test,NULL,PennController,11,_Trial_,End,1721645176446,undefined,939,die,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,43,0,test,NULL,PennController,48,_Trial_,Start,1721645176451,undefined,1215,fantastic,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,43,0,test,NULL,PennController,48,_Header_,Start,1721645176451,undefined,1215,fantastic,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,43,0,test,NULL,PennController,48,_Header_,End,1721645176704,undefined,1215,fantastic,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,43,0,test,NULL,Selector,unnamed-Selector,Selection,negative,1721645178423,undefined,1215,fantastic,positive,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,43,0,test,NULL,PennController,48,_Trial_,End,1721645178425,undefined,1215,fantastic,positive,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,2,0,test,NULL,PennController,7,_Trial_,Start,1721645178429,undefined,1625,abuse,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,2,0,test,NULL,PennController,7,_Header_,Start,1721645178429,undefined,1625,abuse,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,2,0,test,NULL,PennController,7,_Header_,End,1721645178681,undefined,1625,abuse,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,2,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645180811,undefined,1625,abuse,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,2,0,test,NULL,PennController,7,_Trial_,End,1721645180815,undefined,1625,abuse,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,25,0,test,NULL,PennController,30,_Trial_,Start,1721645180825,undefined,998,pedophile,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,25,0,test,NULL,PennController,30,_Header_,Start,1721645180825,undefined,998,pedophile,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,25,0,test,NULL,PennController,30,_Header_,End,1721645181079,undefined,998,pedophile,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,25,0,test,NULL,Selector,unnamed-Selector,Selection,neutral,1721645182587,undefined,998,pedophile,negative,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,25,0,test,NULL,PennController,30,_Trial_,End,1721645182588,undefined,998,pedophile,negative,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,124,0,test,NULL,PennController,129,_Trial_,Start,1721645182594,undefined,1438,widen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,124,0,test,NULL,PennController,129,_Header_,Start,1721645182594,undefined,1438,widen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,124,0,test,NULL,PennController,129,_Header_,End,1721645182849,undefined,1438,widen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,124,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645184792,undefined,1438,widen,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,124,0,test,NULL,PennController,129,_Trial_,End,1721645184794,undefined,1438,widen,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,87,0,test,NULL,PennController,92,_Trial_,Start,1721645184800,undefined,1315,honcho,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,87,0,test,NULL,PennController,92,_Header_,Start,1721645184800,undefined,1315,honcho,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,87,0,test,NULL,PennController,92,_Header_,End,1721645185050,undefined,1315,honcho,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,87,0,test,NULL,Selector,unnamed-Selector,Selection,positive,1721645186871,undefined,1315,honcho,neutral,negative;positive;neutral
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,87,0,test,NULL,PennController,92,_Trial_,End,1721645186872,undefined,1315,honcho,neutral,NULL
1721645307,cd288710e9bf3387729f5dabac55861d,PennController,4,0,test,NULL,PennController,9,_Trial_,Start,1721645186877,undefined,1335,asphyxiation,negative,NULL
